elev,species,cdd_seas,doy_adult,gdd_adult,spsiteyear,elev.lab,elevation,period,elevspec,sig.doy,sig.gdd
2591,Chloealtis abdominalis,468.9233066666117,NA,NA,B11960Chloealtis abdominalis,2591m,2591,initial,2591Chloealtis abdominalis,significant,nonsignificant
2591,Chloealtis abdominalis,617.5362465540476,NA,NA,B12006Chloealtis abdominalis,2591m,2591,resurvey,2591Chloealtis abdominalis,significant,nonsignificant
2591,Chloealtis abdominalis,632.5220715792832,NA,NA,B12007Chloealtis abdominalis,2591m,2591,resurvey,2591Chloealtis abdominalis,significant,nonsignificant
2591,Chloealtis abdominalis,596.6274716362548,211,378.83485660879103,B12008Chloealtis abdominalis,2591m,2591,resurvey,2591Chloealtis abdominalis,significant,nonsignificant
2591,Chloealtis abdominalis,450.71709520858474,226,375.891185106888,B12009Chloealtis abdominalis,2591m,2591,resurvey,2591Chloealtis abdominalis,significant,nonsignificant
2591,Chloealtis abdominalis,491.16519525396484,220,363.2307188676454,B12010Chloealtis abdominalis,2591m,2591,resurvey,2591Chloealtis abdominalis,significant,nonsignificant
2591,Chloealtis abdominalis,545.3806014272858,220,373.4838493939257,B12011Chloealtis abdominalis,2591m,2591,resurvey,2591Chloealtis abdominalis,significant,nonsignificant
2591,Chloealtis abdominalis,663.2380383752198,203,400.2291502942238,B12012Chloealtis abdominalis,2591m,2591,resurvey,2591Chloealtis abdominalis,significant,nonsignificant
2591,Chloealtis abdominalis,492.43447552700974,214,355.237678914709,B12014Chloealtis abdominalis,2591m,2591,resurvey,2591Chloealtis abdominalis,significant,nonsignificant
2591,Chloealtis abdominalis,524.8399714501186,NA,NA,B12015Chloealtis abdominalis,2591m,2591,resurvey,2591Chloealtis abdominalis,significant,nonsignificant
2591,Camnula pellucida,467.12909045209324,208,284.991684238974,B11959Camnula pellucida,2591m,2591,initial,2591Camnula pellucida,nonsignificant,nonsignificant
2591,Camnula pellucida,468.9233066666117,224,393.244200708728,B11960Camnula pellucida,2591m,2591,initial,2591Camnula pellucida,nonsignificant,nonsignificant
2591,Camnula pellucida,617.5362465540476,204,389.886086967917,B12006Camnula pellucida,2591m,2591,resurvey,2591Camnula pellucida,nonsignificant,nonsignificant
2591,Camnula pellucida,632.5220715792832,NA,NA,B12007Camnula pellucida,2591m,2591,resurvey,2591Camnula pellucida,nonsignificant,nonsignificant
2591,Camnula pellucida,596.6274716362548,194,224.6494406393343,B12008Camnula pellucida,2591m,2591,resurvey,2591Camnula pellucida,nonsignificant,nonsignificant
2591,Camnula pellucida,450.71709520858474,184,159.3864477809317,B12009Camnula pellucida,2591m,2591,resurvey,2591Camnula pellucida,nonsignificant,nonsignificant
2591,Camnula pellucida,491.16519525396484,215,321.2262670459777,B12010Camnula pellucida,2591m,2591,resurvey,2591Camnula pellucida,nonsignificant,nonsignificant
2591,Camnula pellucida,545.3806014272858,202,246.3918192342555,B12011Camnula pellucida,2591m,2591,resurvey,2591Camnula pellucida,nonsignificant,nonsignificant
2591,Camnula pellucida,663.2380383752198,196,371.00962679177417,B12012Camnula pellucida,2591m,2591,resurvey,2591Camnula pellucida,nonsignificant,nonsignificant
2591,Camnula pellucida,492.43447552700974,207,316.9796662068337,B12014Camnula pellucida,2591m,2591,resurvey,2591Camnula pellucida,nonsignificant,nonsignificant
2591,Camnula pellucida,524.8399714501186,217,321.2642584522477,B12015Camnula pellucida,2591m,2591,resurvey,2591Camnula pellucida,nonsignificant,nonsignificant
2591,Melanoplus dawsoni,467.12909045209324,228,404.991684238974,B11959Melanoplus dawsoni,2591m,2591,initial,2591Melanoplus dawsoni,significant,nonsignificant
2591,Melanoplus dawsoni,468.9233066666117,238,450.331828604637,B11960Melanoplus dawsoni,2591m,2591,initial,2591Melanoplus dawsoni,significant,nonsignificant
2591,Melanoplus dawsoni,617.5362465540476,208,405.2471473432239,B12006Melanoplus dawsoni,2591m,2591,resurvey,2591Melanoplus dawsoni,significant,nonsignificant
2591,Melanoplus dawsoni,632.5220715792832,226,521.15507471837,B12007Melanoplus dawsoni,2591m,2591,resurvey,2591Melanoplus dawsoni,significant,nonsignificant
2591,Melanoplus dawsoni,596.6274716362548,226,478.83485660879103,B12008Melanoplus dawsoni,2591m,2591,resurvey,2591Melanoplus dawsoni,significant,nonsignificant
2591,Melanoplus dawsoni,450.71709520858474,242,401.3706080416829,B12009Melanoplus dawsoni,2591m,2591,resurvey,2591Melanoplus dawsoni,significant,nonsignificant
2591,Melanoplus dawsoni,491.16519525396484,241,481.3713188789881,B12010Melanoplus dawsoni,2591m,2591,resurvey,2591Melanoplus dawsoni,significant,nonsignificant
2591,Melanoplus dawsoni,545.3806014272858,233,473.5556311780839,B12011Melanoplus dawsoni,2591m,2591,resurvey,2591Melanoplus dawsoni,significant,nonsignificant
2591,Melanoplus dawsoni,663.2380383752198,218,480.2291502942238,B12012Melanoplus dawsoni,2591m,2591,resurvey,2591Melanoplus dawsoni,significant,nonsignificant
2591,Melanoplus dawsoni,492.43447552700974,245,493.63535854271584,B12014Melanoplus dawsoni,2591m,2591,resurvey,2591Melanoplus dawsoni,significant,nonsignificant
2591,Melanoplus dawsoni,524.8399714501186,235,454.886016661932,B12015Melanoplus dawsoni,2591m,2591,resurvey,2591Melanoplus dawsoni,significant,nonsignificant
2591,Melanoplus boulderensis,467.12909045209324,179,161.1579625750542,B11959Melanoplus boulderensis,2591m,2591,initial,2591Melanoplus boulderensis,significant,significant
2591,Melanoplus boulderensis,468.9233066666117,182,141.9312197423397,B11960Melanoplus boulderensis,2591m,2591,initial,2591Melanoplus boulderensis,significant,significant
2591,Melanoplus boulderensis,617.5362465540476,163,125.2471473432239,B12006Melanoplus boulderensis,2591m,2591,resurvey,2591Melanoplus boulderensis,significant,significant
2591,Melanoplus boulderensis,632.5220715792832,166,97.7755664523449,B12007Melanoplus boulderensis,2591m,2591,resurvey,2591Melanoplus boulderensis,significant,significant
2591,Melanoplus boulderensis,596.6274716362548,175,111.607863392552,B12008Melanoplus boulderensis,2591m,2591,resurvey,2591Melanoplus boulderensis,significant,significant
2591,Melanoplus boulderensis,450.71709520858474,186,156.14662599855131,B12009Melanoplus boulderensis,2591m,2591,resurvey,2591Melanoplus boulderensis,significant,significant
2591,Melanoplus boulderensis,491.16519525396484,183,142.21421705029897,B12010Melanoplus boulderensis,2591m,2591,resurvey,2591Melanoplus boulderensis,significant,significant
2591,Melanoplus boulderensis,545.3806014272858,186,197.93446486725236,B12011Melanoplus boulderensis,2591m,2591,resurvey,2591Melanoplus boulderensis,significant,significant
2591,Melanoplus boulderensis,663.2380383752198,151,111.0096267917742,B12012Melanoplus boulderensis,2591m,2591,resurvey,2591Melanoplus boulderensis,significant,significant
2591,Melanoplus boulderensis,492.43447552700974,182,173.57079576394722,B12014Melanoplus boulderensis,2591m,2591,resurvey,2591Melanoplus boulderensis,significant,significant
2591,Melanoplus boulderensis,524.8399714501186,180,151.74696103681,B12015Melanoplus boulderensis,2591m,2591,resurvey,2591Melanoplus boulderensis,significant,significant
2591,Melanoplus sanguinipes,467.12909045209324,232,412.816110697716,B11959Melanoplus sanguinipes,2591m,2591,initial,2591Melanoplus sanguinipes,nonsignificant,nonsignificant
2591,Melanoplus sanguinipes,468.9233066666117,207,303.866920090526,B11960Melanoplus sanguinipes,2591m,2591,initial,2591Melanoplus sanguinipes,nonsignificant,nonsignificant
2591,Melanoplus sanguinipes,617.5362465540476,NA,NA,B12006Melanoplus sanguinipes,2591m,2591,resurvey,2591Melanoplus sanguinipes,nonsignificant,nonsignificant
2591,Melanoplus sanguinipes,491.16519525396484,NA,NA,B12010Melanoplus sanguinipes,2591m,2591,resurvey,2591Melanoplus sanguinipes,nonsignificant,nonsignificant
2591,Melanoplus sanguinipes,545.3806014272858,211,324.048498495837,B12011Melanoplus sanguinipes,2591m,2591,resurvey,2591Melanoplus sanguinipes,nonsignificant,nonsignificant
2591,Melanoplus sanguinipes,663.2380383752198,222,682.138230781654,B12012Melanoplus sanguinipes,2591m,2591,resurvey,2591Melanoplus sanguinipes,nonsignificant,nonsignificant
2591,Melanoplus sanguinipes,492.43447552700974,NA,NA,B12014Melanoplus sanguinipes,2591m,2591,resurvey,2591Melanoplus sanguinipes,nonsignificant,nonsignificant
2591,Melanoplus sanguinipes,524.8399714501186,NA,NA,B12015Melanoplus sanguinipes,2591m,2591,resurvey,2591Melanoplus sanguinipes,nonsignificant,nonsignificant
3048,Camnula pellucida,178.32012064223332,222,133.3183262330877,C11959Camnula pellucida,3048m,3048,initial,3048Camnula pellucida,nonsignificant,significant
3048,Camnula pellucida,195.16253268128986,224,156.9186734946794,C11960Camnula pellucida,3048m,3048,initial,3048Camnula pellucida,nonsignificant,significant
3048,Camnula pellucida,288.8543365428282,208,187.6130686664299,C12006Camnula pellucida,3048m,3048,resurvey,3048Camnula pellucida,nonsignificant,significant
3048,Camnula pellucida,332.5005893845056,222,252.2478005085253,C12007Camnula pellucida,3048m,3048,resurvey,3048Camnula pellucida,nonsignificant,significant
3048,Camnula pellucida,290.025322531616,222,224.1494125134421,C12008Camnula pellucida,3048m,3048,resurvey,3048Camnula pellucida,nonsignificant,significant
3048,Camnula pellucida,216.88348496147572,224,161.1720761011646,C12009Camnula pellucida,3048m,3048,resurvey,3048Camnula pellucida,nonsignificant,significant
3048,Camnula pellucida,245.62099801980543,227,209.0045622437632,C12010Camnula pellucida,3048m,3048,resurvey,3048Camnula pellucida,nonsignificant,significant
3048,Camnula pellucida,254.22575190275845,223,164.5163509707254,C12011Camnula pellucida,3048m,3048,resurvey,3048Camnula pellucida,nonsignificant,significant
3048,Camnula pellucida,279.01702967154716,197,147.1491937573079,C12012Camnula pellucida,3048m,3048,resurvey,3048Camnula pellucida,nonsignificant,significant
3048,Camnula pellucida,179.26329847391244,215,118.6817639436749,C12013Camnula pellucida,3048m,3048,resurvey,3048Camnula pellucida,nonsignificant,significant
3048,Camnula pellucida,222.61886322561958,224,187.88317465645412,C12014Camnula pellucida,3048m,3048,resurvey,3048Camnula pellucida,nonsignificant,significant
3048,Camnula pellucida,244.25203369598594,223,180.0960791044478,C12015Camnula pellucida,3048m,3048,resurvey,3048Camnula pellucida,nonsignificant,significant
3048,Chloealtis abdominalis,178.32012064223332,224,135.30472151992382,C11959Chloealtis abdominalis,3048m,3048,initial,3048Chloealtis abdominalis,nonsignificant,significant
3048,Chloealtis abdominalis,195.16253268128986,240,171.5802642698258,C11960Chloealtis abdominalis,3048m,3048,initial,3048Chloealtis abdominalis,nonsignificant,significant
3048,Chloealtis abdominalis,288.8543365428282,217,216.5796448799514,C12006Chloealtis abdominalis,3048m,3048,resurvey,3048Chloealtis abdominalis,nonsignificant,significant
3048,Chloealtis abdominalis,332.5005893845056,211,212.3824338149015,C12007Chloealtis abdominalis,3048m,3048,resurvey,3048Chloealtis abdominalis,nonsignificant,significant
3048,Chloealtis abdominalis,290.025322531616,227,244.1494125134421,C12008Chloealtis abdominalis,3048m,3048,resurvey,3048Chloealtis abdominalis,nonsignificant,significant
3048,Chloealtis abdominalis,216.88348496147572,NA,NA,C12009Chloealtis abdominalis,3048m,3048,resurvey,3048Chloealtis abdominalis,nonsignificant,significant
3048,Chloealtis abdominalis,245.62099801980543,227,209.0045622437632,C12010Chloealtis abdominalis,3048m,3048,resurvey,3048Chloealtis abdominalis,nonsignificant,significant
3048,Chloealtis abdominalis,254.22575190275845,224,169.8102578929698,C12011Chloealtis abdominalis,3048m,3048,resurvey,3048Chloealtis abdominalis,nonsignificant,significant
3048,Chloealtis abdominalis,279.01702967154716,206,165.2184258715889,C12012Chloealtis abdominalis,3048m,3048,resurvey,3048Chloealtis abdominalis,nonsignificant,significant
3048,Chloealtis abdominalis,179.26329847391244,218,125.3883556732821,C12013Chloealtis abdominalis,3048m,3048,resurvey,3048Chloealtis abdominalis,nonsignificant,significant
3048,Chloealtis abdominalis,222.61886322561958,219,167.88317465645412,C12014Chloealtis abdominalis,3048m,3048,resurvey,3048Chloealtis abdominalis,nonsignificant,significant
3048,Chloealtis abdominalis,244.25203369598594,NA,NA,C12015Chloealtis abdominalis,3048m,3048,resurvey,3048Chloealtis abdominalis,nonsignificant,significant
3048,Melanoplus boulderensis,178.32012064223332,190,63.5437183282689,C11959Melanoplus boulderensis,3048m,3048,initial,3048Melanoplus boulderensis,nonsignificant,nonsignificant
3048,Melanoplus boulderensis,195.16253268128986,215,123.9450589511551,C11960Melanoplus boulderensis,3048m,3048,initial,3048Melanoplus boulderensis,nonsignificant,nonsignificant
3048,Melanoplus boulderensis,288.8543365428282,183,108.4853482315839,C12006Melanoplus boulderensis,3048m,3048,resurvey,3048Melanoplus boulderensis,nonsignificant,nonsignificant
3048,Melanoplus boulderensis,332.5005893845056,185,114.3886823854246,C12007Melanoplus boulderensis,3048m,3048,resurvey,3048Melanoplus boulderensis,nonsignificant,nonsignificant
3048,Melanoplus boulderensis,290.025322531616,188,88.04343446861834,C12008Melanoplus boulderensis,3048m,3048,resurvey,3048Melanoplus boulderensis,nonsignificant,nonsignificant
3048,Melanoplus boulderensis,216.88348496147572,187,61.2915410575626,C12009Melanoplus boulderensis,3048m,3048,resurvey,3048Melanoplus boulderensis,nonsignificant,nonsignificant
3048,Melanoplus boulderensis,245.62099801980543,190,98.21193114784339,C12010Melanoplus boulderensis,3048m,3048,resurvey,3048Melanoplus boulderensis,nonsignificant,nonsignificant
3048,Melanoplus boulderensis,254.22575190275845,195,87.55843650857133,C12011Melanoplus boulderensis,3048m,3048,resurvey,3048Melanoplus boulderensis,nonsignificant,nonsignificant
3048,Melanoplus boulderensis,279.01702967154716,164,49.28702914033006,C12012Melanoplus boulderensis,3048m,3048,resurvey,3048Melanoplus boulderensis,nonsignificant,nonsignificant
3048,Melanoplus boulderensis,179.26329847391244,184,74.8802030677709,C12013Melanoplus boulderensis,3048m,3048,resurvey,3048Melanoplus boulderensis,nonsignificant,nonsignificant
3048,Melanoplus boulderensis,222.61886322561958,188,78.0184157222762,C12014Melanoplus boulderensis,3048m,3048,resurvey,3048Melanoplus boulderensis,nonsignificant,nonsignificant
3048,Melanoplus boulderensis,244.25203369598594,200,112.0203315102562,C12015Melanoplus boulderensis,3048m,3048,resurvey,3048Melanoplus boulderensis,nonsignificant,nonsignificant
3048,Melanoplus sanguinipes,178.32012064223332,195,217.9622916508151,C11959Melanoplus sanguinipes,3048m,3048,initial,3048Melanoplus sanguinipes,nonsignificant,nonsignificant
3048,Melanoplus sanguinipes,195.16253268128986,NA,NA,C11960Melanoplus sanguinipes,3048m,3048,initial,3048Melanoplus sanguinipes,nonsignificant,nonsignificant
3048,Melanoplus sanguinipes,288.8543365428282,193,327.25578593717603,C12006Melanoplus sanguinipes,3048m,3048,resurvey,3048Melanoplus sanguinipes,nonsignificant,nonsignificant
3048,Melanoplus sanguinipes,245.62099801980543,210,157.31936092470602,C12010Melanoplus sanguinipes,3048m,3048,resurvey,3048Melanoplus sanguinipes,nonsignificant,nonsignificant
3048,Melanoplus sanguinipes,254.22575190275845,209,129.700517483911,C12011Melanoplus sanguinipes,3048m,3048,resurvey,3048Melanoplus sanguinipes,nonsignificant,nonsignificant
3048,Melanoplus sanguinipes,279.01702967154716,249,293.6688755704642,C12012Melanoplus sanguinipes,3048m,3048,resurvey,3048Melanoplus sanguinipes,nonsignificant,nonsignificant
3048,Melanoplus sanguinipes,179.26329847391244,258,204.730021270718,C12013Melanoplus sanguinipes,3048m,3048,resurvey,3048Melanoplus sanguinipes,nonsignificant,nonsignificant
3048,Melanoplus sanguinipes,222.61886322561958,248,229.3271555277124,C12014Melanoplus sanguinipes,3048m,3048,resurvey,3048Melanoplus sanguinipes,nonsignificant,nonsignificant
3048,Melanoplus sanguinipes,244.25203369598594,NA,NA,C12015Melanoplus sanguinipes,3048m,3048,resurvey,3048Melanoplus sanguinipes,nonsignificant,nonsignificant
1752,Aeropedellus clavatus,1033.960822893547,174,353.304246200191,CHA1959Aeropedellus clavatus,1752m,1752,initial,1752Aeropedellus clavatus,significant,nonsignificant
1752,Melanoplus dawsoni,1033.960822893547,214,653.3042462001911,CHA1959Melanoplus dawsoni,1752m,1752,initial,1752Melanoplus dawsoni,nonsignificant,nonsignificant
1752,Melanoplus sanguinipes,1033.960822893547,199,593.3042462001911,CHA1959Melanoplus sanguinipes,1752m,1752,initial,1752Melanoplus sanguinipes,nonsignificant,nonsignificant
1752,Aeropedellus clavatus,1160.148647485287,171,363.304844653657,CHA1960Aeropedellus clavatus,1752m,1752,initial,1752Aeropedellus clavatus,significant,nonsignificant
1752,Melanoplus dawsoni,1160.148647485287,209,802.387206418314,CHA1960Melanoplus dawsoni,1752m,1752,initial,1752Melanoplus dawsoni,nonsignificant,nonsignificant
1752,Melanoplus sanguinipes,1160.148647485287,214,812.387206418314,CHA1960Melanoplus sanguinipes,1752m,1752,initial,1752Melanoplus sanguinipes,nonsignificant,nonsignificant
1752,Aeropedellus clavatus,1138.6507295581227,170,381.03831628948296,CHA2007Aeropedellus clavatus,1752m,1752,resurvey,1752Aeropedellus clavatus,significant,nonsignificant
1752,Melanoplus dawsoni,1138.6507295581227,220,782.155722152865,CHA2007Melanoplus dawsoni,1752m,1752,resurvey,1752Melanoplus dawsoni,nonsignificant,nonsignificant
1752,Melanoplus sanguinipes,1138.6507295581227,214,774.097113137427,CHA2007Melanoplus sanguinipes,1752m,1752,resurvey,1752Melanoplus sanguinipes,nonsignificant,nonsignificant
1752,Aeropedellus clavatus,988.6136687785229,182,333.6788808679252,CHA2008Aeropedellus clavatus,1752m,1752,resurvey,1752Aeropedellus clavatus,significant,nonsignificant
1752,Melanoplus dawsoni,988.6136687785229,206,602.134374015283,CHA2008Melanoplus dawsoni,1752m,1752,resurvey,1752Melanoplus dawsoni,nonsignificant,nonsignificant
1752,Melanoplus sanguinipes,988.6136687785229,201,567.322643453399,CHA2008Melanoplus sanguinipes,1752m,1752,resurvey,1752Melanoplus sanguinipes,nonsignificant,nonsignificant
1752,Aeropedellus clavatus,920.0703332550356,180,372.061046740518,CHA2009Aeropedellus clavatus,1752m,1752,resurvey,1752Aeropedellus clavatus,significant,nonsignificant
1752,Melanoplus dawsoni,920.0703332550356,216,663.924678433842,CHA2009Melanoplus dawsoni,1752m,1752,resurvey,1752Melanoplus dawsoni,nonsignificant,nonsignificant
1752,Melanoplus sanguinipes,920.0703332550356,203,563.1702266097379,CHA2009Melanoplus sanguinipes,1752m,1752,resurvey,1752Melanoplus sanguinipes,nonsignificant,nonsignificant
1752,Aeropedellus clavatus,1006.8852667281564,180,339.625682649189,CHA2010Aeropedellus clavatus,1752m,1752,resurvey,1752Aeropedellus clavatus,significant,nonsignificant
1752,Melanoplus dawsoni,1006.8852667281564,215,719.594173101587,CHA2010Melanoplus dawsoni,1752m,1752,resurvey,1752Melanoplus dawsoni,nonsignificant,nonsignificant
1752,Melanoplus sanguinipes,1006.8852667281564,216,711.350098833773,CHA2010Melanoplus sanguinipes,1752m,1752,resurvey,1752Melanoplus sanguinipes,nonsignificant,nonsignificant
1752,Aeropedellus clavatus,1084.6439276741119,176,338.7681831378331,CHA2011Aeropedellus clavatus,1752m,1752,resurvey,1752Aeropedellus clavatus,significant,nonsignificant
1752,Melanoplus dawsoni,1084.6439276741119,208,660.010625322367,CHA2011Melanoplus dawsoni,1752m,1752,resurvey,1752Melanoplus dawsoni,nonsignificant,nonsignificant
